,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.457142857143,3.14814814815
Item2,Rod of Tahuti,0.5217391304347826,1.13569030219
Item3,Demonic Grip,0.4423076923076923,1.65372447512
Item4,Warlock's Sash,0.40963855421686746,1.42282709558
Item5,Polynomicon,0.52380952381,2.27743271222
Item6,Winged Blade,0.555555555556,3.003003003
Relic1,Sprint,0.625,
Relic2,Sanctuary,0.460674157303,
