Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.05929498358208499,0.4090909090909091,1.0,Curse,0.02004496138501768,0.8333333333333334,1.0
Sanctuary,-0.02438674605241895,0.45901639344262296,,Sprint,8.528414513093845e-05,0.5,
