Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,9.598116271466788,0.5606936416184971,0.733333333333,Sanctuary,9.598116271466788,0.5606936416184971,0.733333333333
Purification,6.766398230474927,0.5531135531135531,,Sprint,9.411748276606348,0.6626506024096386,
