,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Reinforced Greaves,0.605263157895,4.32330827068
Item2,Breastplate of Valor,0.4778761061946903,1.73913043478
Item3,Stone of Gaia,0.44047619047619047,2.0
Item4,Jotunn's Wrath,0.42857142857142855,1.6393442623
Item5,Titan's Bane,0.477876106195,3.0487804878
Item6,Gauntlet of Thebes,0.714285714286,2.57037943696
Relic1,Curse,0.6,
Relic2,Blink,0.62962962963,
