Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.4257736037096091,0.5081967213114754,1.0,Sprint,4.937595291116895,0.625,1.0
Wrath,2.201564615861472,0.5609756097560976,,Blink,3.0318206830402974,0.75,
