Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.8960016325993775,0.47058823529411764,0.0,Blink,1.0492022282924651,0.5405405405405406,0.0
Blink,1.0492022282924651,0.5405405405405406,,Teleport,0.17361436448408374,0.6,
