Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-8.366114078814862,0.40162271805273836,0.166666666667,Sanctuary,-2.413585968379175,0.4112734864300626,0.166666666667
Sanctuary,-2.413585968379175,0.4112734864300626,,Relic,-4.142012990156219,0.23076923076923078,
