Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Blink,3.356265111788105,0.4756756756756757,0.0,Wrath,3.880459902416137,0.631578947368421,0.0
Meditation,0.17609925668022997,0.4627450980392157,,Shell,3.469544337741411,0.5151515151515151,
