Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-0.23463484176113264,0.49575757575757573,Titan's Bane,2.1576240398873034,0.5602836879432624,Titan's Bane,0.10524995316523432,2.733091160698841
Jotunn's Wrath,0.2526365952933734,0.5034867503486751,Deathbringer,1.733901390342636,0.5638629283489096,Deathbringer,0.05418441844820737,1.7620716510903427
Titan's Bane,2.1576240398873034,0.5602836879432624,Void Shield,0.653005523965881,0.5522388059701493,Void Shield,0.024185389776514108,2.045328911000553
Hydra's Lament,0.1443678855440233,0.5047846889952153,Malice,0.613163286696984,0.64,Brawler's Beat Stick,0.02070534194977178,2.272727272727273
Bumba's Mask,-2.260479130941872,0.41954022988505746,Brawler's Beat Stick,0.49692820679452276,0.5454545454545454,Malice,0.0204387762232328,2.1333333333333333
Deathbringer,1.733901390342636,0.5638629283489096,Bulwark of Hope,0.41245555378735976,0.5789473684210527,Bulwark of Hope,0.016334873417321177,2.2928608650338718
