Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,4.798172228926605,0.5384615384615384,0.56976744186,Purification,4.798172228926605,0.5384615384615384,0.56976744186
Sanctuary,3.8403888430731037,0.5407166123778502,,Sanctuary,3.8403888430731037,0.5407166123778502,
