Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.9091326684392937,0.5141342756183745,0.529411764706,Sanctuary,1.9091326684392937,0.5141342756183745,0.529411764706
Purification,-0.4446597924656878,0.5070921985815603,,Teleport,0.09276532599806861,0.49019607843137253,
