Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-2.419815978661157,0.5241379310344828,0.694444444444,Purification,5.292276350674539,0.5444839857651246,0.694444444444
Purification,5.292276350674539,0.5444839857651246,,Teleport,4.8732618390951865,0.5882352941176471,
