,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.615942028986,3.84963768116
Item2,Obsidian Shard,0.6511627906976745,3.00459526334
Item3,Book of Thoth,0.6875,2.32430954334
Item4,Rod of Tahuti,0.6885245901639344,1.85524707526
Item5,Warlock's Sash,0.688524590164,2.51572327044
Item6,Dynasty Plate Helm,0.789473684211,3.79506641366
Relic1,Purification,0.632,
Relic2,Sanctuary,0.616541353383,
