,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.46441947565543074,3.69787568843
Item2,Stone Cutting Sword,0.573170731707317,2.20450281426
Item3,Jotunn's Wrath,0.48333333333333334,2.34906037585
Item4,Ichaival,0.46236559139784944,3.37159253945
Item5,Frostbound Hammer,0.65625,2.97482837529
Item6,Deathbringer,0.625,2.05078125
Relic1,Purification,0.5,
Relic2,Teleport,0.6,
