Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,8.612905272179677,0.5723938223938224,0.594202898551,Purification,8.612905272179677,0.5723938223938224,0.594202898551
Sanctuary,-3.2683679201846303,0.5667046750285063,,Sprint,7.5105880381031165,0.5909090909090909,
