,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.582089552239,3.90243902439
Item2,Ichaival,0.5133333333333333,3.01960784314
Item3,Qin's Sais,0.49324324324324326,1.9012345679
Item4,Death's Toll,0.42857142857142855,6.41666666667
Item5,Wind Demon,0.549295774648,2.11267605634
Item6,Deathbringer,0.585365853659,1.81902985075
Relic1,Sprint,0.566666666667,
Relic2,Relic,0.5,
