Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-13.39046679705003,0.4064,0.266666666667,Sprint,-0.46724899779549955,0.4375,0.266666666667
Sanctuary,-6.499857133244652,0.4099173553719008,,Sanctuary,-6.499857133244652,0.4099173553719008,
