,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Reinforced Greaves,0.661616161616,4.42430703625
Item2,Jotunn's Wrath,0.6524590163934426,2.71154164597
Item3,Breastplate of Valor,0.6134800550206327,2.87659200703
Item4,Hide of the Urchin,0.6301020408163265,2.75673400673
Item5,Witchblade,0.652459016393,3.55249204666
Item6,Mantle of Discord,0.728260869565,2.27226617975
Relic1,Meditation,0.613356766257,
Relic2,Teleport,0.600961538462,
