Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-3.449989343442593,0.4107142857142857,0.0,Sprint,10.506964012905314,0.45,0.0
Sanctuary,-4.501446450760199,0.41358024691358025,,Relic,6.8227100013862145,0.3695652173913043,
