Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-5.8650754394199,0.43954802259887005,0.6,Wrath,12.961559633659036,0.4786096256684492,0.6
Sprint,-5.63634994078998,0.4446397188049209,,Sprint,-5.63634994078998,0.4446397188049209,
