,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.564200477326969,3.31528103044
Item2,Rod of Tahuti,0.6575984990619137,1.5977257978
Item3,Book of Thoth,0.6072727272727273,2.00167911272
Item4,Soul Stone,0.5304449648711944,6.63056206089
Item5,Dynasty Plate Helm,0.721804511278,3.63840359032
Item6,Spear of Desolation,0.618528610354,1.899485556
Relic1,Purification,0.572833723653,
Relic2,Sprint,0.558282208589,
