Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,0.21226076645375908,0.48954489544895446,0.44,Purification,0.21226076645375908,0.48954489544895446,0.44
Sanctuary,-3.6001442821950356,0.48509485094850946,,Relic,-0.370324645562995,0.42424242424242425,
