Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,30.14597894617114,0.6174496644295302,0.627906976744,Purification,30.14597894617114,0.6174496644295302,0.627906976744
Sanctuary,4.636372194430787,0.5925925925925926,,Sanctuary,4.636372194430787,0.5925925925925926,
