Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,5.902367227668372,0.5393258426966292,0.569444444444,Purification,10.684830081354159,0.5511811023622047,0.569444444444
Purification,10.684830081354159,0.5511811023622047,,Sanctuary,5.902367227668372,0.5393258426966292,
