Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,0.12234573809245673,0.5838926174496645,0.572580645161,Purification,0.12234573809245673,0.5838926174496645,0.572580645161
Sanctuary,0.08766920431068992,0.5703125,,Sanctuary,0.08766920431068992,0.5703125,
