Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-7.747594396676362,0.43703703703703706,0.0,Curse,7.848347747854239,0.42857142857142855,0.0
Blink,-2.256660268355116,0.4604651162790698,,Meditation,0.698731904411232,0.4375,
