Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-0.04047479214393928,0.49453551912568305,0.764705882353,Sprint,0.1590144087038103,0.5888888888888889,0.764705882353
Meditation,0.12887585806382224,0.5555555555555556,,Meditation,0.12887585806382224,0.5555555555555556,
