Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,8.862747823969489,0.5416666666666666,0.645569620253,Meditation,24.3573782142009,0.6130952380952381,0.645569620253
Purification,-9.873033172362309,0.5362318840579711,,Teleport,8.862747823969489,0.5416666666666666,
