,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.573913043478,3.34314347818
Item2,Deathbringer,0.5739130434782609,1.7414403778
Item3,Hydra's Lament,0.5367913148371531,2.59191125999
Item4,Jotunn's Wrath,0.5267857142857143,2.28385623319
Item5,Brawler's Beat Stick,0.624060150376,2.56529850746
Item6,Mantle of Discord,0.615671641791,2.01309725928
Relic1,Blink,0.548517520216,
Relic2,Sprint,0.549295774648,
