,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.5508474576271186,3.80544354839
Item2,Jotunn's Wrath,0.5889387144992526,2.41739241803
Item3,Breastplate of Valor,0.5638366817887233,2.56453804348
Item4,Hide of the Urchin,0.5790108564535585,2.45768229167
Item5,Genji's Guard,0.672268907563,2.93148880105
Item6,Mystical Mail,0.644927536232,2.48988484283
Relic1,Shell,0.58630952381,
Relic2,Curse,0.573566084788,
