Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,14.848643873804592,0.5687022900763359,0.6,Blink,19.34948509302879,0.6727272727272727,0.6
Shell,0.8040092336351266,0.5617760617760618,,Meditation,14.848643873804592,0.5687022900763359,
