Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,3.268047314535991,0.5380710659898477,0.787234042553,Wrath,4.015863294402975,0.6,0.787234042553
Sanctuary,-3.4247263737302087,0.4636363636363636,,Purification,3.268047314535991,0.5380710659898477,
