,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.47785787847579814,2.96015180266
Item2,Deathbringer,0.5396039603960396,1.43382352941
Item3,Titan's Bane,0.5358744394618834,2.23816355811
Item4,Jotunn's Wrath,0.49940688018979834,1.88042430087
Item5,Malice,0.609756097561,2.0325203252
Item6,Winged Blade,0.49940688019,2.9970564624
Relic1,Blink,0.546925566343,
Relic2,Teleport,0.648648648649,
