Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-7.62236789476595,0.45918367346938777,0.0,Frenzy,11.170234646082466,0.7777777777777778,0.0
Shell,2.6650178168961793,0.4854368932038835,,Purification,8.908547804490052,0.6363636363636364,
