,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.5978835978835979,3.97768615086
Item2,Jotunn's Wrath,0.6375404530744336,2.52680882534
Item3,Bluestone Pendant,0.5912698412698413,7.70676691729
Item4,Breastplate of Valor,0.6194444444444445,2.68061457993
Item5,Transcendence,0.728155339806,2.80059746079
Item6,Runeforged Hammer,0.69696969697,3.57142857143
Relic1,Curse,0.646288209607,
Relic2,Sprint,0.645833333333,
