,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.6,3.49514563107
Item2,The Executioner,0.5671641791044776,2.17311233886
Item3,Asi,0.4791666666666667,2.74691166429
Item4,Qin's Sais,0.4889502762430939,1.81092694905
Item5,Titan's Bane,0.577181208054,2.70672218917
Item6,Deathbringer,0.55487804878,1.80369127517
Relic1,Relic,0.473684210526,
Relic2,Purification,0.490196078431,
