Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-12.630003201527684,0.4574780058651026,0.0,Sprint,10.10171265848268,0.6170212765957447,0.0
Sanctuary,-12.081392267031836,0.45983167559296095,,Relic,-8.070932468936412,0.32222222222222224,
