,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.661538461538,4.06858471375
Item2,Stone Cutting Sword,0.7096774193548387,2.72952853598
Item3,Jotunn's Wrath,0.6615384615384615,2.90851401375
Item4,Qin's Sais,0.68,2.6284348865
Item5,Titan's Bane,0.709677419355,3.94889663182
Item6,The Executioner,0.756756756757,3.36336336336
Relic1,Purification,0.728395061728,
Relic2,Blink,0.9,
