Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,3.3719384988708705,0.5206611570247934,0.611111111111,Teleport,3.3719384988708705,0.5206611570247934,0.611111111111
Purification,0.3303521051661527,0.484375,,Thorns,1.781430748069626,0.5833333333333334,
