Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,1.8796170886370898,0.5869565217391305,0.5,Purification,196.8380157888555,0.59375,0.5
Sprint,-61.89356249064776,0.5,,Relic,185.02335460967012,0.5,
