Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-5.093529875245191,0.49230769230769234,1.0,Teleport,11.77371236062057,0.8275862068965517,1.0
Purification,-1.617178192212068,0.5,,Meditation,2.5394878410895805,0.6111111111111112,
