Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.9358353447561663,0.49696969696969695,1.0,Purification,1.1990949020686408,0.5206073752711496,1.0
Purification,1.1990949020686408,0.5206073752711496,,Meditation,0.08218750683479607,0.5185185185185185,
