,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.512987012987,3.54838709677
Item2,Rod of Tahuti,0.512987012987013,1.11961001902
Item3,Book of Thoth,0.43388429752066116,1.40268123138
Item4,Obsidian Shard,0.4291497975708502,1.81322207959
Item5,Soul Reaver,0.532258064516,1.9749835418
Item6,Doom Orb,0.65,2.05962059621
Relic1,Sanctuary,0.412307692308,
Relic2,Purification,0.400568181818,
