,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.4638888888888889,3.4292356873
Item2,Breastplate of Valor,0.4963768115942029,2.31100665883
Item3,Hide of the Urchin,0.5315315315315315,2.21471471471
Item4,Jotunn's Wrath,0.49473684210526314,2.17840791611
Item5,Mantle of Discord,0.69696969697,2.24828934506
Item6,Winged Blade,0.634615384615,3.43035343035
Relic1,Meditation,0.6,
Relic2,Curse,0.513513513514,
