,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Shoes of Focus,0.527027027027,4.28571428571
Item2,Soul Reaver,0.527027027027027,1.62337662338
Item3,Rod of Tahuti,0.5256410256410257,1.43756845564
Item4,Polynomicon,0.4772727272727273,2.07509881423
Item5,Obsidian Shard,0.474747474747,2.31584134023
Item6,Spear of Desolation,0.555555555556,1.46198830409
Relic1,Relic,0.5,
Relic2,Wrath,0.473684210526,
