,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.666666666667,3.06921390542
Item2,Hydra's Lament,0.5185185185185185,2.32558139535
Item3,Titan's Bane,0.5,2.43902439024
Item4,Bloodforge,0.48,1.75438596491
Item5,Winged Blade,0.518518518519,3.78378378378
Item6,Deathbringer,0.7,1.90972222222
Relic1,Wrath,0.551020408163,
Relic2,Teleport,0.666666666667,
