,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.623529411765,3.53682170543
Item2,Pythagorem's Piece,0.6075949367088608,2.25598526703
Item3,Chronos' Pendant,0.5894736842105263,2.25598526703
Item4,Rod of Tahuti,0.6115702479338843,1.63083272316
Item5,Spear of the Magus,0.636363636364,2.88935870331
Item6,Warlock's Sash,0.621212121212,2.35294117647
Relic1,Blink,0.641791044776,
Relic2,Curse,0.75,
