,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.49529512403763903,3.1660692951
Item2,Deathbringer,0.5286713286713287,1.53356481481
Item3,Jotunn's Wrath,0.5081804660386713,2.01123254402
Item4,Titan's Bane,0.5398481973434535,2.39385727191
Item5,Winged Blade,0.582056892779,3.00698049042
Item6,Malice,0.556291390728,1.9401896426
Relic1,Blink,0.530952380952,
Relic2,Sprint,0.584905660377,
