Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.043448543315112,0.4606741573033708,0.451612903226,Sprint,-0.4682737850712841,0.4626865671641791,0.451612903226
Sanctuary,-3.859063672976779,0.44357976653696496,,Purification,-1.043448543315112,0.4606741573033708,
