,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.44970414201183434,3.40839926963
Item2,Qin's Sais,0.5222222222222223,1.95667365479
Item3,Deathbringer,0.5283018867924528,1.65094339623
Item4,The Executioner,0.5076923076923077,2.34800838574
Item5,Titan's Bane,0.666666666667,3.25203252033
Item6,Devourer's Gauntlet,0.552631578947,2.69576379974
Relic1,Purification,0.487951807229,
Relic2,Sanctuary,0.477124183007,
