Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-0.03654546464016428,0.47073474470734744,0.666666666667,Meditation,2.796011147071566,0.5026178010471204,0.666666666667
Sprint,-1.5768005197438457,0.4630541871921182,,Curse,1.9282021400798839,0.4946808510638298,
