,recommendations,win_rate,win_rate_per_cost
Starter Item,Watcher's Gift,,
Boots,Reinforced Shoes,0.519230769231,3.68303571429
Item2,Hide of the Urchin,0.5142857142857142,1.99275362319
Item3,Watcher's Gift,0.47533632286995514,5.97826086957
Item4,Sovereignty,0.4782608695652174,2.27743271222
Item5,Mantle of Discord,0.692307692308,2.23325062035
Item6,Rod of Asclepius,0.622222222222,2.33918128655
Relic1,Sprint,0.505434782609,
Relic2,Curse,0.489361702128,
