Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,8.278348888817506,0.46573604060913704,0.5125,Purification,8.278348888817506,0.46573604060913704,0.5125
Sanctuary,-6.332022430691126,0.46176470588235297,,Sprint,1.2066932903424232,0.47368421052631576,
