,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.60396039604,3.36043079791
Item2,Titan's Bane,0.5705765407554672,2.78330019881
Item3,Qin's Sais,0.541813898704358,2.11324644724
Item4,Ichaival,0.5306704707560628,3.35633259268
Item5,Deathbringer,0.605769230769,1.89302884615
Item6,Bloodforge,0.520866773676,2.11915928435
Relic1,Purification,0.525622254758,
Relic2,Relic,0.472727272727,
