,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4784394250513347,3.01724137931
Item2,Rod of Tahuti,0.5980392156862745,1.45409223099
Item3,Book of Thoth,0.5084175084175084,1.82173064411
Item4,Obsidian Shard,0.5100286532951289,2.35492010093
Item5,Bancroft's Talon,0.553571428571,2.30654761905
Item6,Doom Orb,0.512820512821,2.50156347717
Relic1,Purification,0.483739837398,
Relic2,Sanctuary,0.480519480519,
