,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.58371040724,3.01007005254
Item2,Book of Thoth,0.5483870967741935,1.86228865474
Item3,Rod of Tahuti,0.583710407239819,1.48646534189
Item4,Soul Stone,0.43983402489626555,6.16883116883
Item5,Doom Orb,0.481611208406,2.32815964523
Item6,Divine Ruin,0.52,2.85714285714
Relic1,Relic,0.444444444444,
Relic2,Purification,0.479930191972,
