,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.3888888888888889,1.9749835418
Item2,Titan's Bane,0.4823529411764706,1.49328023892
Item3,Jotunn's Wrath,0.4264705882352941,1.25460020074
Item4,Brawler's Beat Stick,0.4,1.27551020408
Item5,Stone Cutting Sword,0.516129032258,2.69230769231
Item6,Transcendence,0.7,1.92307692308
Relic1,Curse,0.625,
Relic2,Sanctuary,0.422535211268,
