Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-0.5581905494332384,0.48120300751879697,0.0,Sprint,4.487824387567998,0.576,0.0
Curse,-2.6779119366006703,0.4357142857142857,,Shell,2.079792997066886,0.625,
