,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.598591549296,3.43424479167
Item2,Rod of Tahuti,0.6277056277056277,1.89067960152
Item3,Book of Thoth,0.5553359683794467,2.36870048191
Item4,Warlock's Sash,0.546875,2.36870048191
Item5,Gem of Isolation,0.645569620253,2.39099859353
Item6,Polynomicon,0.672727272727,2.60257195346
Relic1,Purification,0.547474747475,
Relic2,Sanctuary,0.541338582677,
