Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,63.27604083606253,0.631578947368421,0.933333333333,Sprint,63.27604083606253,0.631578947368421,0.933333333333
Teleport,-25.948454441947426,0.46153846153846156,,Purification,44.48426879992363,0.625,
