,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.47520661157024796,3.50631136045
Item2,Hydra's Lament,0.5566037735849056,2.52780586451
Item3,Jotunn's Wrath,0.5071090047393365,2.2273699216
Item4,Brawler's Beat Stick,0.5434782608695652,2.26449275362
Item5,Bloodforge,0.842105263158,2.95475530933
Item6,Stone Cutting Sword,0.739130434783,2.84280936455
Relic1,Blink,0.583333333333,
Relic2,Curse,0.666666666667,
