Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-39.11916413164923,0.4230769230769231,0.5,Relic,14.163966681156406,0.4,0.5
Sanctuary,-24.218413244636995,0.42718446601941745,,Sprint,8.974136215525268,0.5,
