Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.21561282883802074,0.5297029702970297,0.0,Sprint,9.868277360991204,0.6428571428571429,0.0
Sanctuary,-4.605166009760613,0.5193370165745856,,Meditation,2.130442986416665,0.6666666666666666,
