Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,4.746685104140568,0.5125628140703518,1.0,Teleport,26.491834140186953,0.575,1.0
Sanctuary,-8.124327558285376,0.4939759036144578,,Phantom,9.22424016333627,0.5,
